date, close , open , high , low , volume 
2025-02-05," 96,638.33 "," 97,795.06 "," 99,230.49 "," 96,161.01 "," 52,522,500,096 "
2025-02-06," 96,564.62 "," 96,635.62 "," 99,182.15 "," 95,674.96 "," 47,714,861,056 "
2025-02-07," 96,537.08 "," 96,575.24 "," 100,235.79 "," 95,614.96 "," 56,454,270,976 "
2025-02-08," 96,476.25 "," 96,536.93 "," 96,919.05 "," 95,682.33 "," 25,856,036,864 "
2025-02-09," 96,475.82 "," 96,476.24 "," 97,342.28 "," 94,730.67 "," 27,732,901,800 "
2025-02-10," 97,444.41 "," 96,481.47 "," 98,367.23 "," 95,257.20 "," 43,777,630,208 "
2025-02-11," 95,774.08 "," 97,451.66 "," 98,500.00 "," 94,831.07 "," 37,488,783,272 "
2025-02-12," 97,862.53 "," 95,770.95 "," 98,119.98 "," 94,066.92 "," 49,340,445,530 "
2025-02-13," 96,625.29 "," 97,864.28 "," 98,100.00 "," 95,220.00 "," 38,644,641,792 "
2025-02-14," 97,509.03 "," 96,625.29 "," 98,890.11 "," 96,268.56 "," 32,697,987,277 "
2025-02-15," 97,596.94 "," 97,507.94 "," 97,997.85 "," 97,225.01 "," 17,568,976,896 "
2025-02-16," 96,119.88 "," 97,596.54 "," 97,738.22 "," 96,057.68 "," 16,536,755,396 "
2025-02-17," 95,781.80 "," 96,119.88 "," 97,050.64 "," 95,200.00 "," 29,059,164,160 "
2025-02-18," 95,607.40 "," 95,781.80 "," 96,730.00 "," 93,333.00 "," 37,325,720,482 "
2025-02-19," 96,632.03 "," 95,612.97 "," 96,880.00 "," 95,000.01 "," 29,616,687,104 "
2025-02-20," 98,347.20 "," 96,632.03 "," 98,768.54 "," 96,419.07 "," 31,668,022,771 "
2025-02-21," 96,157.03 "," 98,347.20 "," 99,517.52 "," 94,721.92 "," 49,608,706,470 "
2025-02-22," 96,582.12 "," 96,157.03 "," 96,982.52 "," 95,767.95 "," 21,127,161,856 "
2025-02-23," 96,265.98 "," 96,578.49 "," 96,679.93 "," 95,243.91 "," 16,999,478,976 "
2025-02-24," 91,510.82 "," 96,266.23 "," 96,515.41 "," 91,300.00 "," 44,046,480,529 "
2025-02-25," 88,583.74 "," 91,509.88 "," 92,549.99 "," 85,836.18 "," 93,001,703,424 "
2025-02-26," 84,111.78 "," 88,583.17 "," 89,305.68 "," 82,111.12 "," 64,597,492,134 "
2025-02-27," 84,625.19 "," 84,111.77 "," 86,993.87 "," 82,554.11 "," 53,419,450,368 "
2025-02-28," 84,297.73 "," 84,627.50 "," 85,116.19 "," 78,167.81 "," 85,411,332,096 "
2025-03-01," 86,018.76 "," 84,297.74 "," 86,534.96 "," 83,772.54 "," 31,353,370,624 "
2025-03-02," 94,265.48 "," 86,018.82 "," 95,128.88 "," 85,003.35 "," 58,398,341,092 "
2025-03-03," 86,161.10 "," 94,265.47 "," 94,415.61 "," 85,007.01 "," 72,892,456,960 "
2025-03-04," 87,249.96 "," 86,161.09 "," 88,977.27 "," 81,444.00 "," 69,184,126,976 "
2025-03-05," 90,603.73 "," 87,247.93 "," 91,000.00 "," 86,329.22 "," 50,796,019,712 "
2025-03-06," 89,921.85 "," 90,607.73 "," 92,817.29 "," 87,790.50 "," 47,749,810,486 "
2025-03-07," 86,756.98 "," 89,915.02 "," 91,280.00 "," 84,608.27 "," 67,746,193,408 "
2025-03-08," 86,206.69 "," 86,753.30 "," 86,863.38 "," 85,200.00 "," 22,793,150,464 "
2025-03-09," 80,699.17 "," 86,206.64 "," 86,480.00 "," 80,000.00 "," 30,899,345,977 "
2025-03-10," 78,544.71 "," 80,708.21 "," 84,033.66 "," 77,389.00 "," 56,495,448,064 "
2025-03-11," 82,914.51 "," 78,548.18 "," 83,600.00 "," 76,555.00 "," 56,611,995,648 "
2025-03-12," 83,659.43 "," 82,911.81 "," 84,442.69 "," 80,572.21 "," 40,862,040,064 "
2025-03-13," 81,073.43 "," 83,659.45 "," 84,310.80 "," 79,890.00 "," 31,888,437,248 "
2025-03-14," 83,980.49 "," 81,071.50 "," 85,318.61 "," 80,771.17 "," 29,588,112,414 "
2025-03-15," 84,351.46 "," 83,989.86 "," 84,690.43 "," 83,612.24 "," 15,383,730,176 "
2025-03-16," 82,562.57 "," 84,351.45 "," 85,092.35 "," 81,969.44 "," 21,330,270,174 "
2025-03-17," 84,011.40 "," 82,562.50 "," 84,758.46 "," 82,416.98 "," 26,306,904,064 "
2025-03-18," 82,698.76 "," 84,011.39 "," 84,029.67 "," 81,125.00 "," 24,095,774,594 "
2025-03-19," 86,877.96 "," 82,699.53 "," 87,045.45 "," 82,535.53 "," 34,931,960,257 "
2025-03-20," 84,183.42 "," 86,877.97 "," 87,492.87 "," 83,596.75 "," 31,199,825,920 "
2025-03-21," 84,061.96 "," 84,183.41 "," 84,809.72 "," 83,100.00 "," 19,670,687,744 "
2025-03-22," 83,852.03 "," 84,061.96 "," 84,517.75 "," 83,659.69 "," 10,310,697,984 "
2025-03-23," 86,092.94 "," 83,852.06 "," 86,128.99 "," 83,804.67 "," 12,594,615,537 "
2025-03-24," 87,523.62 "," 86,092.95 "," 88,804.64 "," 85,533.06 "," 34,582,604,933 "
2025-03-25," 87,427.88 "," 87,518.09 "," 88,584.34 "," 86,321.97 "," 30,220,429,312 "
2025-03-26," 86,926.01 "," 87,432.82 "," 88,304.10 "," 85,850.00 "," 28,683,628,544 "
2025-03-27," 87,217.48 "," 86,926.01 "," 87,790.12 "," 85,784.00 "," 25,482,768,384 "
2025-03-28," 84,381.80 "," 87,214.07 "," 87,498.15 "," 83,533.40 "," 34,198,619,509 "
2025-03-29," 82,616.83 "," 84,381.81 "," 84,584.13 "," 81,608.99 "," 18,512,363,520 "
2025-03-30," 82,379.98 "," 82,624.06 "," 83,508.98 "," 81,538.88 "," 14,763,760,943 "
2025-03-31," 82,534.32 "," 82,379.98 "," 83,920.80 "," 81,265.16 "," 29,579,051,008 "
2025-04-01," 85,170.37 "," 82,534.31 "," 85,566.53 "," 82,403.32 "," 28,175,650,319 "
2025-04-02," 82,490.08 "," 85,166.92 "," 88,530.00 "," 82,283.01 "," 47,584,398,470 "
2025-04-03," 83,174.33 "," 82,490.10 "," 83,953.45 "," 81,177.70 "," 44,560,515,072 "
2025-04-04," 83,860.16 "," 83,178.68 "," 84,720.67 "," 81,643.54 "," 46,228,713,472 "
2025-04-05," 83,498.25 "," 83,859.78 "," 84,238.35 "," 82,346.61 "," 14,690,373,632 "
2025-04-06," 78,370.75 "," 83,505.88 "," 83,773.58 "," 77,058.99 "," 36,294,853,736 "
2025-04-07," 79,140.01 "," 78,370.15 "," 81,223.67 "," 74,420.69 "," 99,270,836,224 "
2025-04-08," 76,251.64 "," 79,140.02 "," 80,849.98 "," 76,167.35 "," 49,053,388,800 "
2025-04-09," 82,594.75 "," 76,258.80 "," 83,583.35 "," 74,553.01 "," 84,213,627,038 "
2025-04-10," 79,552.34 "," 82,593.15 "," 82,730.93 "," 78,387.24 "," 68,713,725,952 "
2025-04-11," 83,380.47 "," 79,552.34 "," 84,299.00 "," 78,919.94 "," 45,145,731,072 "
2025-04-12," 85,271.01 "," 83,379.64 "," 85,909.97 "," 82,765.26 "," 24,258,059,104 "
2025-04-13," 83,733.07 "," 85,271.02 "," 86,092.99 "," 83,010.00 "," 28,796,984,817 "
2025-04-14," 84,590.36 "," 83,733.07 "," 85,818.06 "," 83,655.27 "," 34,090,769,777 "
2025-04-15," 83,629.78 "," 84,590.36 "," 86,491.40 "," 83,592.77 "," 28,040,322,885 "
2025-04-16," 84,028.72 "," 83,622.52 "," 85,526.40 "," 83,088.02 "," 29,617,804,112 "
2025-04-17," 84,961.97 "," 84,028.71 "," 85,494.94 "," 83,711.69 "," 29,474,527,232 "
2025-04-18," 84,466.47 "," 84,961.97 "," 85,150.94 "," 84,287.06 "," 12,728,372,364 "
2025-04-19," 85,074.99 "," 84,466.47 "," 85,625.00 "," 84,353.45 "," 15,259,300,427 "
2025-04-20," 85,177.34 "," 85,074.59 "," 85,319.21 "," 83,972.82 "," 22,227,202,525 "
2025-04-21," 87,522.07 "," 85,177.33 "," 88,575.62 "," 85,135.98 "," 41,396,190,190 "
2025-04-22," 93,489.10 "," 87,513.53 "," 93,952.62 "," 87,077.17 "," 55,899,038,456 "
2025-04-23," 93,740.92 "," 93,486.57 "," 94,686.00 "," 91,902.19 "," 57,038,430,208 "
2025-04-24," 94,021.96 "," 93,740.93 "," 94,061.02 "," 91,685.18 "," 33,058,705,408 "
2025-04-25," 94,708.79 "," 94,021.97 "," 95,976.34 "," 92,880.01 "," 40,915,232,364 "
2025-04-26," 94,666.64 "," 94,707.79 "," 95,273.52 "," 93,903.01 "," 18,199,238,656 "
2025-04-27," 93,780.57 "," 94,666.64 "," 95,351.11 "," 93,654.77 "," 18,860,998,656 "
2025-04-28," 95,042.57 "," 93,780.56 "," 95,652.66 "," 92,829.44 "," 32,363,449,569 "
2025-04-29," 94,271.09 "," 95,042.56 "," 95,499.00 "," 93,761.26 "," 25,806,129,921 "
2025-04-30," 94,182.54 "," 94,271.08 "," 95,263.74 "," 92,911.88 "," 29,120,364,544 "
2025-05-01," 96,524.98 "," 94,182.55 "," 97,546.99 "," 94,136.79 "," 32,875,889,623 "
2025-05-02," 96,929.81 "," 96,524.98 "," 97,948.56 "," 96,369.69 "," 26,421,924,677 "
2025-05-03," 95,861.33 "," 96,929.81 "," 96,974.78 "," 95,765.13 "," 15,829,039,104 "
2025-05-04," 94,272.55 "," 95,865.47 "," 96,312.51 "," 94,151.67 "," 21,035,577,344 "
2025-05-05," 94,733.99 "," 94,272.54 "," 95,218.82 "," 93,500.01 "," 25,816,260,327 "
2025-05-06," 96,839.17 "," 94,733.99 "," 96,916.25 "," 93,363.28 "," 31,074,353,152 "
2025-05-07," 97,058.32 "," 96,843.84 "," 97,738.05 "," 95,800.00 "," 76,983,822,462 "
2025-05-08," 103,253.49 "," 97,058.33 "," 104,176.05 "," 96,888.25 "," 69,895,404,397 "
2025-05-09," 102,986.96 "," 103,252.20 "," 104,352.60 "," 102,330.76 "," 58,198,593,958 "
2025-05-10," 104,821.19 "," 102,986.94 "," 104,997.00 "," 102,831.41 "," 44,244,848,640 "
2025-05-11," 104,137.62 "," 104,817.83 "," 104,980.89 "," 103,360.22 "," 46,285,517,406 "
2025-05-12," 102,800.21 "," 104,137.58 "," 105,787.37 "," 100,703.71 "," 63,250,475,404 "
2025-05-13," 104,131.06 "," 102,800.22 "," 105,038.53 "," 101,447.78 "," 52,608,876,410 "
2025-05-14," 103,545.38 "," 104,131.20 "," 104,373.00 "," 102,603.27 "," 45,956,071,155 "
2025-05-15," 103,786.43 "," 103,540.91 "," 104,200.00 "," 101,400.01 "," 50,408,241,840 "
2025-05-16," 103,500.03 "," 103,786.40 "," 104,616.71 "," 103,125.51 "," 44,386,499,364 "
2025-05-17," 103,161.07 "," 103,500.03 "," 103,741.98 "," 102,612.00 "," 37,898,552,742 "
2025-05-18," 106,473.46 "," 103,162.53 "," 106,692.97 "," 103,130.95 "," 49,887,082,058 "
2025-05-19," 105,616.18 "," 106,488.77 "," 107,137.68 "," 102,105.00 "," 61,761,126,647 "
2025-05-20," 106,883.24 "," 105,616.21 "," 107,355.00 "," 104,209.18 "," 61,761,126,647 "
2025-05-21," 109,699.54 "," 106,883.24 "," 110,788.98 "," 106,128.14 "," 88,941,936,640 "
2025-05-22," 111,722.53 "," 109,697.19 "," 112,000.00 "," 109,217.23 "," 78,086,364,051 "
2025-05-23," 107,329.61 "," 111,722.54 "," 111,824.07 "," 106,800.01 "," 67,548,133,399 "
2025-05-24," 107,794.01 "," 107,332.08 "," 109,517.79 "," 106,895.77 "," 46,610,079,744 "
2025-05-25," 109,048.68 "," 107,794.01 "," 109,371.04 "," 106,632.35 "," 47,518,041,841 "
2025-05-26," 109,464.32 "," 109,048.41 "," 110,474.41 "," 108,706.04 "," 49,621,254,144 "
2025-05-27," 108,978.46 "," 109,464.33 "," 110,829.42 "," 107,536.41 "," 57,450,176,272 "
2025-05-28," 107,819.29 "," 108,978.45 "," 109,344.89 "," 106,790.16 "," 57,450,176,272 "
2025-05-29," 105,572.58 "," 107,819.26 "," 108,943.35 "," 105,315.00 "," 57,928,290,304 "
2025-05-30," 104,033.26 "," 105,572.58 "," 106,377.66 "," 103,634.48 "," 57,655,287,183 "
2025-05-31," 104,645.87 "," 104,033.00 "," 104,965.50 "," 103,110.01 "," 38,997,843,858 "
2025-06-01," 105,697.94 "," 104,645.87 "," 105,937.46 "," 103,800.81 "," 37,397,056,873 "
2025-06-02," 105,904.94 "," 105,697.93 "," 106,000.00 "," 103,685.23 "," 47,678,308,352 "
2025-06-03," 105,447.82 "," 105,909.79 "," 106,901.68 "," 104,910.01 "," 46,196,508,367 "
2025-06-04," 104,753.38 "," 105,443.95 "," 106,058.47 "," 104,202.00 "," 44,544,857,105 "
2025-06-05," 101,570.20 "," 104,753.37 "," 105,999.68 "," 100,377.01 "," 57,479,298,400 "
2025-06-06," 104,397.99 "," 101,570.20 "," 105,439.01 "," 101,132.91 "," 48,856,653,697 "
2025-06-07," 105,619.02 "," 104,398.00 "," 106,000.00 "," 103,969.70 "," 38,365,033,776 "
2025-06-08," 105,784.40 "," 105,619.02 "," 106,548.90 "," 105,028.30 "," 37,463,871,488 "
2025-06-09," 110,301.15 "," 105,784.41 "," 110,651.12 "," 105,368.27 "," 59,151,552,512 "
2025-06-10," 110,300.24 "," 110,299.69 "," 110,420.08 "," 108,362.14 "," 54,700,101,509 "
2025-06-11," 108,669.37 "," 110,300.25 "," 110,435.05 "," 108,091.74 "," 51,743,002,624 "
2025-06-12," 105,721.05 "," 108,673.77 "," 108,853.74 "," 105,706.78 "," 67,771,011,072 "
2025-06-13," 106,118.70 "," 105,716.45 "," 106,233.00 "," 102,746.01 "," 69,550,440,846 "
2025-06-14," 105,465.42 "," 106,114.53 "," 106,264.36 "," 104,351.72 "," 38,007,870,453 "
2025-06-15," 105,599.25 "," 105,465.42 "," 106,184.13 "," 104,505.05 "," 37,722,087,424 "
2025-06-16," 106,853.38 "," 105,600.21 "," 109,000.00 "," 104,982.26 "," 53,449,289,728 "
2025-06-17," 104,590.44 "," 106,853.38 "," 107,792.90 "," 103,363.30 "," 55,964,092,176 "
2025-06-18," 104,915.60 "," 104,590.44 "," 105,603.63 "," 103,512.38 "," 48,628,674,560 "
2025-06-19," 104,671.90 "," 104,915.60 "," 105,266.61 "," 103,916.37 "," 37,333,806,920 "
2025-06-20," 103,317.80 "," 104,671.40 "," 106,553.86 "," 102,357.25 "," 50,951,862,476 "
2025-06-21," 102,160.03 "," 103,317.79 "," 104,013.64 "," 100,919.19 "," 44,529,750,016 "
2025-06-22," 100,996.87 "," 102,160.36 "," 103,417.00 "," 98,225.01 "," 65,536,997,201 "
2025-06-23," 105,419.39 "," 100,996.87 "," 106,135.47 "," 99,677.07 "," 65,237,759,656 "
2025-06-24," 106,141.00 "," 105,418.40 "," 106,366.29 "," 104,681.83 "," 51,624,120,283 "
2025-06-25," 107,400.22 "," 106,141.01 "," 108,206.00 "," 105,875.00 "," 51,624,120,283 "
2025-06-26," 107,029.64 "," 107,400.22 "," 108,345.00 "," 106,605.88 "," 45,353,692,675 "
2025-06-27," 107,113.38 "," 107,029.63 "," 107,804.20 "," 106,413.79 "," 45,353,692,675 "
2025-06-28," 107,352.20 "," 107,119.17 "," 107,599.81 "," 106,868.94 "," 35,534,874,438 "
2025-06-29," 108,386.44 "," 107,352.20 "," 108,550.00 "," 107,230.00 "," 37,501,366,272 "
2025-06-30," 107,173.21 "," 108,386.44 "," 108,800.00 "," 106,724.76 "," 42,252,988,416 "
2025-07-01," 105,711.78 "," 107,173.21 "," 107,579.30 "," 105,262.00 "," 45,799,612,416 "
2025-07-02," 108,888.32 "," 105,711.77 "," 109,823.08 "," 105,119.70 "," 56,248,657,737 "
2025-07-03," 109,628.83 "," 108,887.03 "," 110,590.00 "," 108,574.31 "," 50,494,742,270 "
2025-07-04," 108,028.60 "," 109,628.83 "," 109,812.94 "," 107,268.84 "," 43,229,712,384 "
2025-07-05," 108,246.65 "," 108,028.60 "," 108,454.19 "," 107,783.10 "," 30,615,537,520 "
2025-07-06," 109,217.98 "," 108,246.66 "," 109,736.64 "," 107,837.70 "," 37,724,041,216 "
2025-07-07," 108,269.84 "," 109,217.98 "," 109,741.64 "," 107,507.00 "," 46,431,363,072 "
2025-07-08," 108,958.04 "," 108,271.49 "," 109,255.99 "," 107,438.33 "," 44,282,204,127 "
2025-07-09," 111,282.85 "," 108,953.58 "," 112,152.91 "," 108,329.87 "," 59,664,580,608 "
2025-07-10," 116,031.30 "," 111,282.84 "," 116,842.00 "," 110,541.87 "," 100,968,000,000 "
2025-07-11," 117,582.16 "," 116,031.29 "," 118,909.74 "," 115,211.74 "," 86,928,361,085 "
2025-07-12," 117,472.65 "," 117,582.16 "," 118,244.51 "," 116,940.82 "," 45,524,560,304 "
2025-07-13," 119,130.81 "," 117,472.65 "," 119,500.00 "," 117,238.69 "," 49,021,091,807 "
2025-07-14," 119,863.71 "," 119,130.81 "," 123,231.07 "," 118,949.18 "," 183,005,000,000 "
2025-07-15," 117,781.64 "," 119,863.71 "," 119,973.30 "," 115,697.37 "," 98,321,661,181 "
2025-07-16," 118,681.68 "," 117,781.63 "," 120,134.80 "," 117,033.23 "," 72,238,505,984 "
2025-07-17," 119,273.69 "," 118,681.67 "," 120,998.76 "," 117,469.00 "," 74,196,590,592 "
2025-07-18," 118,023.05 "," 119,273.70 "," 120,918.68 "," 116,892.42 "," 77,945,799,785 "
2025-07-19," 117,914.17 "," 118,023.06 "," 118,564.59 "," 117,337.59 "," 47,564,562,765 "
2025-07-20," 117,312.70 "," 117,914.17 "," 118,921.76 "," 116,525.00 "," 61,006,045,184 "
2025-07-21," 117,428.79 "," 117,315.68 "," 119,745.93 "," 116,565.01 "," 69,820,091,744 "
2025-07-22," 120,026.42 "," 117,428.79 "," 120,300.00 "," 116,185.00 "," 79,217,583,118 "
2025-07-23," 118,810.44 "," 120,034.21 "," 120,180.93 "," 117,342.21 "," 66,608,604,537 "
2025-07-24," 118,397.04 "," 118,810.44 "," 119,557.70 "," 117,190.00 "," 81,919,139,840 "
2025-07-25," 117,633.27 "," 118,400.00 "," 118,518.20 "," 114,750.00 "," 104,857,000,000 "
2025-07-26," 117,969.63 "," 117,633.27 "," 118,371.35 "," 117,095.73 "," 48,508,954,046 "
2025-07-27," 119,465.52 "," 117,981.73 "," 119,800.00 "," 117,849.99 "," 56,394,530,816 "
2025-07-28," 118,070.59 "," 119,465.52 "," 119,839.00 "," 117,380.60 "," 68,463,107,433 "
2025-07-29," 117,933.39 "," 118,074.43 "," 119,284.78 "," 116,900.00 "," 68,896,148,592 "
2025-07-30," 117,830.15 "," 117,933.39 "," 118,809.43 "," 115,728.49 "," 71,298,023,424 "
2025-07-31," 115,761.13 "," 117,830.15 "," 118,920.00 "," 115,500.00 "," 91,294,530,181 "
2025-08-01," 113,248.73 "," 115,756.12 "," 116,065.12 "," 112,659.00 "," 91,294,530,181 "
2025-08-02," 112,542.74 "," 113,248.83 "," 114,023.58 "," 112,000.00 "," 58,879,041,536 "
2025-08-03," 114,215.73 "," 112,542.75 "," 114,794.99 "," 111,903.68 "," 48,099,615,826 "
2025-08-04," 115,051.85 "," 114,215.70 "," 115,756.06 "," 114,118.18 "," 54,613,991,424 "
2025-08-05," 114,112.95 "," 115,056.14 "," 115,112.75 "," 112,622.14 "," 61,039,182,286 "
2025-08-06," 115,028.83 "," 114,112.95 "," 115,749.99 "," 113,347.87 "," 56,379,133,510 "
2025-08-07," 117,515.49 "," 115,028.83 "," 117,687.00 "," 114,268.60 "," 66,161,729,536 "
2025-08-08," 116,683.79 "," 117,515.69 "," 117,687.00 "," 115,800.00 "," 59,713,005,166 "
2025-08-09," 116,492.51 "," 116,683.79 "," 117,937.89 "," 116,343.34 "," 56,518,184,960 "
2025-08-10," 119,309.37 "," 116,492.50 "," 119,324.08 "," 116,480.00 "," 73,929,555,968 "
2025-08-11," 118,701.84 "," 119,309.37 "," 122,319.14 "," 118,050.00 "," 90,528,784,177 "
2025-08-12," 120,113.18 "," 118,701.83 "," 120,327.00 "," 118,190.81 "," 73,360,105,472 "
2025-08-13," 123,365.63 "," 120,109.04 "," 123,740.24 "," 118,931.34 "," 96,564,166,656 "
2025-08-14," 118,389.79 "," 123,365.63 "," 124,533.00 "," 117,208.97 "," 104,056,000,000 "
2025-08-15," 117,436.96 "," 118,389.79 "," 119,339.57 "," 116,859.32 "," 68,665,353,159 "
2025-08-16," 117,455.68 "," 117,436.95 "," 118,028.68 "," 117,222.01 "," 48,036,922,378 "
2025-08-17," 117,488.60 "," 117,455.69 "," 118,641.60 "," 117,249.49 "," 54,562,619,392 "
2025-08-18," 116,286.76 "," 117,488.59 "," 117,633.80 "," 114,703.26 "," 72,787,808,090 "
2025-08-19," 112,856.19 "," 116,286.75 "," 116,792.87 "," 112,696.56 "," 71,657,600,353 "
2025-08-20," 114,276.00 "," 112,853.66 "," 114,627.37 "," 112,344.11 "," 67,993,811,526 "
2025-08-21," 112,480.30 "," 114,276.00 "," 114,812.00 "," 111,964.00 "," 57,817,883,700 "
2025-08-22," 116,908.68 "," 112,480.29 "," 117,416.73 "," 111,649.75 "," 83,873,603,584 "
2025-08-23," 115,383.87 "," 116,911.90 "," 116,999.03 "," 114,505.00 "," 55,377,142,586 "
2025-08-24," 113,478.00 "," 115,383.87 "," 115,616.53 "," 110,635.00 "," 74,210,828,288 "
2025-08-25," 110,127.74 "," 113,478.00 "," 113,645.32 "," 109,275.74 "," 85,706,860,190 "
2025-08-26," 111,788.01 "," 110,127.74 "," 112,399.99 "," 108,670.00 "," 69,396,320,317 "
2025-08-27," 111,253.21 "," 111,788.04 "," 112,683.39 "," 110,351.11 "," 62,137,056,409 "
2025-08-28," 112,574.85 "," 111,253.22 "," 113,480.00 "," 110,858.78 "," 58,860,155,962 "
2025-08-29," 108,378.32 "," 112,574.84 "," 112,642.53 "," 107,469.13 "," 77,843,379,644 "
2025-08-30," 108,827.93 "," 108,378.32 "," 108,928.79 "," 107,369.69 "," 51,486,264,208 "
2025-08-31," 108,247.95 "," 108,827.92 "," 109,489.79 "," 108,060.79 "," 47,986,191,770 "
2025-09-01," 109,240.55 "," 108,247.95 "," 109,907.51 "," 107,250.00 "," 66,870,372,995 "
2025-09-02," 111,247.94 "," 109,240.55 "," 111,801.86 "," 108,400.00 "," 74,776,999,491 "
2025-09-03," 111,756.41 "," 111,247.94 "," 112,600.00 "," 110,533.77 "," 61,119,643,565 "
2025-09-04," 110,720.79 "," 111,756.40 "," 112,235.60 "," 109,321.00 "," 62,086,545,408 "
2025-09-05," 110,670.02 "," 110,714.48 "," 113,390.00 "," 110,202.36 "," 60,241,647,677 "
2025-09-06," 110,212.60 "," 110,670.02 "," 111,317.65 "," 109,993.00 "," 21,500,719,036 "
2025-09-07," 111,129.61 "," 110,214.21 "," 111,600.00 "," 110,200.01 "," 24,618,007,520 "
2025-09-08," 112,072.57 "," 111,120.38 "," 112,940.84 "," 110,600.00 "," 40,212,813,407 "
2025-09-09," 111,549.32 "," 112,072.57 "," 113,292.96 "," 110,765.72 "," 47,016,140,800 "
2025-09-10," 113,983.97 "," 111,546.61 "," 114,362.10 "," 110,919.55 "," 56,377,473,784 "
2025-09-11," 115,540.00 "," 113,983.98 "," 115,554.53 "," 113,433.92 "," 56,377,473,784 "
2025-09-12," 116,106.03 "," 115,540.01 "," 116,833.25 "," 114,774.19 "," 54,785,725,894 "
2025-09-13," 115,968.35 "," 116,106.03 "," 116,378.04 "," 115,177.53 "," 34,549,454,947 "
2025-09-14," 115,314.13 "," 115,968.33 "," 116,226.61 "," 115,166.00 "," 34,549,454,947 "
2025-09-15," 115,381.08 "," 115,314.12 "," 116,802.00 "," 114,395.84 "," 53,106,442,240 "
2025-09-16," 116,832.56 "," 115,381.07 "," 117,000.00 "," 114,750.00 "," 60,528,025,996 "
2025-09-17," 116,484.40 "," 116,832.56 "," 117,327.24 "," 114,724.57 "," 60,528,025,996 "
2025-09-18," 117,117.99 "," 116,484.40 "," 117,998.17 "," 116,125.08 "," 60,528,025,996 "
2025-09-19," 115,690.55 "," 117,117.99 "," 117,516.36 "," 115,132.71 "," 49,457,272,032 "
2025-09-20," 115,752.40 "," 115,690.55 "," 116,194.63 "," 115,463.22 "," 22,864,449,614 "
2025-09-21," 115,282.27 "," 115,752.90 "," 115,900.02 "," 115,237.16 "," 22,495,852,193 "
2025-09-22," 112,736.59 "," 115,282.26 "," 115,441.37 "," 111,761.22 "," 70,684,158,591 "
2025-09-23," 112,017.21 "," 112,736.59 "," 113,357.00 "," 111,502.08 "," 47,211,853,279 "
2025-09-24," 113,348.17 "," 112,017.21 "," 113,999.98 "," 111,066.07 "," 48,044,595,085 "
2025-09-25," 109,035.72 "," 113,348.16 "," 113,561.35 "," 108,623.70 "," 75,528,654,284 "
2025-09-26," 109,697.29 "," 109,036.00 "," 110,369.99 "," 108,645.02 "," 57,738,288,949 "
2025-09-27," 109,681.16 "," 109,697.29 "," 109,815.08 "," 109,116.00 "," 26,308,042,910 "
2025-09-28," 112,197.67 "," 109,681.15 "," 112,385.84 "," 109,230.98 "," 33,371,048,505 "
2025-09-29," 114,365.07 "," 112,197.66 "," 114,490.00 "," 111,582.65 "," 60,000,147,466 "
2025-09-30," 114,067.71 "," 114,361.66 "," 114,850.00 "," 112,695.85 "," 60,000,147,466 "
2025-10-01," 118,659.97 "," 114,067.71 "," 118,718.80 "," 113,975.50 "," 71,328,680,132 "
2025-10-02," 120,621.32 "," 118,662.72 "," 121,111.00 "," 118,336.01 "," 71,415,163,912 "
2025-10-03," 122,318.40 "," 120,621.33 "," 123,996.81 "," 119,327.83 "," 83,941,392,228 "
2025-10-04," 122,458.56 "," 122,318.39 "," 122,896.00 "," 121,572.64 "," 36,769,171,735 "
2025-10-05," 123,520.79 "," 122,458.55 "," 125,750.00 "," 122,195.28 "," 73,689,317,763 "
2025-10-06," 124,720.09 "," 123,520.80 "," 126,296.00 "," 123,115.77 "," 72,568,881,188 "
2025-10-07," 121,393.95 "," 124,723.57 "," 125,226.34 "," 120,636.00 "," 76,149,412,513 "
2025-10-08," 123,343.25 "," 121,393.96 "," 124,254.31 "," 121,090.06 "," 65,354,305,286 "
2025-10-09," 121,714.51 "," 123,343.24 "," 123,822.08 "," 119,713.65 "," 74,653,009,425 "
2025-10-10," 112,980.28 "," 121,714.51 "," 122,600.00 "," 107,000.00 "," 153,125,000,000 "
2025-10-11," 110,768.89 "," 112,976.01 "," 113,439.99 "," 109,683.96 "," 110,237,000,000 "
2025-10-12," 115,067.98 "," 110,768.90 "," 115,847.00 "," 109,687.46 "," 110,237,000,000 "
2025-10-13," 115,274.03 "," 115,067.96 "," 116,077.51 "," 113,700.27 "," 93,710,414,091 "
2025-10-14," 113,068.00 "," 115,274.03 "," 115,514.91 "," 109,945.86 "," 92,212,917,403 "
2025-10-15," 110,804.12 "," 113,072.18 "," 113,671.99 "," 110,185.87 "," 92,212,917,403 "
2025-10-16," 108,198.00 "," 110,804.11 "," 112,021.07 "," 107,464.53 "," 99,703,051,669 "
2025-10-17," 106,463.30 "," 108,197.99 "," 109,269.97 "," 103,516.75 "," 99,703,051,669 "
2025-10-18," 107,208.91 "," 106,462.09 "," 107,535.68 "," 106,357.69 "," 47,657,008,953 "
2025-10-19," 108,676.78 "," 107,208.91 "," 109,499.00 "," 106,091.25 "," 47,657,008,953 "
2025-10-20," 110,568.06 "," 108,676.77 "," 111,748.60 "," 107,449.91 "," 63,507,793,085 "
2025-10-21," 108,362.27 "," 110,568.05 "," 114,082.29 "," 107,444.60 "," 101,194,000,000 "
